Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	344
	Source Height	496
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	CC Power Pin #1	Top Left #2
	Frame	X pixels	Y pixels	
	18987	274.726	72.6551	
	18988	273.368	72.9076	
	18989	271.724	72.9981	
	18990	269.678	72.5544	
	18991	267.394	71.9277	
	18992	264.725	71.1829	
	18993	261.532	70.5887	
	18994	257.895	70.38	
	18995	253.908	70.7076	
	18996	249.845	71.5	
	18997	245.689	72.7618	
	18998	241.828	74.2431	
	18999	238.567	75.4131	
	19000	235.921	75.9565	
	19001	233.469	76.2085	
	19002	230.864	76.5812	
	19003	228.034	76.5656	
	19004	225.255	76.3511	
	19005	222.294	75.8437	
	19006	219.141	75.5144	
	19007	215.572	75.4333	
	19008	211.751	75.6676	
	19009	207.996	75.9187	
	19010	204.513	76.3629	
	19011	201.382	76.8882	
	19012	199.087	77.2643	
	19013	197.894	77.2463	
	19014	197.32	76.8553	
	19015	196.706	76.4892	
	19016	196.024	76.2129	
	19017	195.024	76.2103	
	19018	193.799	76.0044	
	19019	191.952	75.7373	
	19020	189.425	75.4967	
	19021	186.445	75.2088	
	19022	183.249	74.8512	
	19023	179.613	74.9176	
	19024	176.072	75.4473	
	19025	173.014	75.8951	
	19026	171.042	76.0627	
	19027	170.216	75.9162	
	19028	169.936	76.0058	
	19029	169.773	76.8564	
	19030	169.261	78.1229	
	19031	168.648	79.5834	
	19032	167.543	81.1185	
	19033	165.767	82.9752	
	19034	163.027	84.7525	
	19035	159.737	86.6153	
	19036	155.598	88.5779	
	19037	151.23	90.6336	
	19038	146.525	92.8943	
	19039	141.916	94.9211	
	19040	138.061	96.7269	
	19041	135.007	97.7645	
	19042	133.219	98.3481	
	19043	132.178	98.3915	
	19044	131.717	98.1864	
	19045	131.343	97.6594	
	19046	130.968	97.1415	
	19047	130.202	96.6269	
	19048	129.142	96.281	
	19049	127.577	96.0241	
	19050	125.7	95.6226	
	19051	123.73	95.1404	
	19052	122.171	94.38	
	19053	121.174	93.1229	
	19054	120.817	91.5308	
	19055	121.233	89.7711	
	19056	122.071	87.6178	
	19057	123.314	85.7489	
	19058	124.542	83.8756	
	19059	125.563	82.2921	
	19060	126.41	80.8448	
	19061	126.919	79.5402	
	19062	127.426	78.3444	
	19063	127.767	76.9995	
	19064	128.555	75.6246	
	19065	129.751	73.8556	
	19066	132.176	71.6449	
	19067	135.741	69.4754	
	19068	140.318	67.1349	
	19069	145.246	65.3137	
	19070	150.526	64.4707	
	19071	155.757	64.8649	
	19072	161.699	66.3397	
	19073	168.607	68.4948	
	19074	174.895	70.5542	
	19075	179.844	71.5788	
	19076	184.373	72.0997	
	19077	187.424	71.6785	
	19078	189.277	70.7961	
	19079	189.291	69.498	
	19080	187.595	68.501	
	19081	184.295	68.5547	
	19082	179.439	69.9204	
	19083	173.128	72.6179	
	19084	166.209	75.9627	
	19085	160.702	76.3267	
	19086	155.953	74.7836	
	19087	151.213	74.1454	
	19088	147.716	73.8741	
	19089	145.507	72.678	
	19090	145.013	71.0293	
	19091	145.291	69.5109	
	19092	145.999	68.4705	
	19093	147.064	67.4288	
	19094	148.434	66.3063	
	19095	149.512	65.5677	
	19096	150.717	65.0258	
	19097	151.79	64.4699	
	19098	153.077	63.8054	
	19099	154.637	62.7966	
	19100	156.284	61.6606	
	19101	158.065	60.6129	
	19102	159.882	59.3296	
	19103	161.765	58.2285	
	19104	163.527	57.2316	
	19105	165.257	56.451	
	19106	166.694	56.1093	
	19107	168.119	55.9653	
	19108	169.355	56.0098	
	19109	170.643	56.1955	
	19110	172.009	56.3274	
	19111	173.615	56.3905	
	19112	175.216	56.15	
	19113	177.175	55.2912	
	19114	179.198	54.3985	
	19115	181.534	53.087	
	19116	184.32	51.7394	
	19117	187.085	50.3012	
	19118	189.842	48.831	
	19119	192.308	47.5212	
	19120	194.34	46.2779	
	19121	195.863	45.1631	
	19122	196.816	43.9559	
	19123	197.084	42.7926	
	19124	196.89	41.5999	
	19125	195.902	40.6344	
	19126	194.564	39.8745	
	19127	192.94	39.2984	
	19128	191.255	38.7254	
	19129	189.725	38.3918	
	19130	188.561	38.2348	
	19131	187.822	38.3979	
	19132	187.773	38.6629	
	19133	188.194	38.9586	
	19134	188.728	39.5152	
	19135	189.073	40.278	
	19136	189.29	40.971	
	19137	189.007	41.8013	
	19138	188.19	42.7368	
	19139	186.919	43.6212	
	19140	185.319	44.5655	
	19141	183.594	45.5066	
	19142	181.649	46.3825	
	19143	179.644	47.5236	
	19144	177.807	48.6533	
	19145	176.139	50.0641	
	19146	174.66	51.5195	
	19147	173.388	52.9609	
	19148	171.973	54.5698	
	19149	170.499	56.0222	
	19150	168.867	57.2625	
	19151	167.18	57.9405	
	19152	165.3	57.9566	
	19153	163.451	57.3706	
	19154	161.51	56.3812	
	19155	159.816	55.2786	
	19156	158.21	54.145	
	19157	156.844	53.1578	
	19158	155.618	52.3114	
	19159	154.351	51.601	
	19160	152.973	51.1304	
	19161	151.318	50.9512	
	19162	149.416	50.7698	
	19163	147.215	50.7174	
	19164	144.883	50.7597	
	19165	142.377	50.7176	
	19166	139.789	50.6598	
	19167	137.078	50.7886	
	19168	134.582	50.9362	
	19169	132.303	51.4625	
	19170	130.301	51.8333	
	19171	128.677	52.3319	
	19172	127.434	52.8382	
	19173	126.473	53.4423	
	19174	125.76	54.0666	
	19175	125.201	54.7109	
	19176	124.764	55.3811	
	19177	124.202	56.0633	
	19178	123.637	56.7846	
	19179	123.044	57.6388	
	19180	122.387	58.324	
	19181	121.89	59.0796	
	19182	121.558	59.7637	
	19183	121.502	60.3387	
	19184	121.879	60.9272	
	19185	122.5	61.4912	
	19186	123.506	62.1106	
	19187	124.658	62.7076	
	19188	125.89	63.1843	
	19189	127.244	63.7477	
	19190	128.606	64.2761	
	19191	129.837	64.8079	
	19192	131.207	65.2185	
	19193	132.611	65.5717	
	19194	134.149	65.6907	
	19195	135.843	65.7983	
	19196	137.76	65.6006	
	19197	139.895	65.4088	
	19198	142.46	65.1291	
	19199	145.344	64.801	
	19200	148.344	64.4672	
	19201	151.494	64.0339	
	19202	154.728	63.6594	
	19203	158.015	63.175	
	19204	161.298	62.7304	
	19205	164.604	62.279	
	19206	167.81	61.8314	
	19207	171.001	61.2644	
	19208	174.201	60.6821	
	19209	177.542	60.3296	
	19210	180.782	59.9746	
	19211	184.081	59.8486	
	19212	187.359	59.6212	
	19213	190.435	59.6317	
	19214	193.429	59.6762	
	19215	196.148	59.7463	
	19216	198.68	60.0355	
	19217	200.941	60.2273	
	19218	202.883	60.4318	
	19219	204.587	60.7377	
	19220	205.977	60.9987	
	19221	207.235	61.2728	
	19222	208.323	61.461	
	19223	209.347	61.7196	
	19224	210.242	62.1328	
	19225	211.136	62.5131	
	19226	212.002	62.9197	
	19227	212.889	63.2301	
	19228	213.68	63.536	
	19229	214.284	63.7014	
	19230	214.851	63.8513	
	19231	215.199	64.022	
	19232	215.35	64.0439	
	19233	215.344	64.1564	
	19234	215.179	64.0981	
	19235	214.958	64.0084	
	19236	214.592	63.8964	
	19237	214.393	63.6559	
	19238	214.093	63.438	
	19239	213.77	63.0055	
	19240	213.388	62.5518	
	19241	213.087	62.1176	
	19242	212.74	61.5994	
	19243	212.23	61.0503	
	19244	211.54	60.5753	
	19245	210.717	60.302	
	19246	209.578	59.9271	
	19247	208.392	59.5438	
	19248	206.862	59.2105	
	19249	205.168	58.9546	
	19250	203.146	58.7068	
	19251	200.864	58.6693	
	19252	198.335	58.6365	
	19253	195.647	58.7603	
	19254	192.74	59.0196	
	19255	189.688	59.4159	
	19256	186.589	59.7576	
	19257	183.24	60.3039	
	19258	179.921	60.9281	
	19259	176.394	61.5269	
	19260	172.691	62.1562	
	19261	168.934	62.8745	
	19262	165.04	63.6462	
	19263	161.092	64.4179	
	19264	157.101	65.3163	
	19265	153.206	66.1251	
	19266	149.374	66.9697	
	19267	145.705	67.7298	
	19268	142.249	68.4137	
	19269	139.013	68.99	
	19270	135.91	69.4796	
	19271	132.944	69.918	
	19272	130.201	70.1886	
	19273	127.606	70.4118	
	19274	125.179	70.5746	
	19275	122.892	70.6159	
	19276	120.598	70.6036	
	19277	118.591	70.5187	
	19278	116.58	70.2184	
	19279	114.654	69.7963	
	19280	112.955	69.3353	
	19281	111.143	68.7863	
	19282	109.529	68.2556	
	19283	107.975	67.729	
	19284	106.405	67.3226	
	19285	104.837	66.9283	
	19286	103.194	66.5586	
	19287	101.615	66.2297	
	19288	100.118	65.974	
	19289	98.6119	65.7855	
	19290	97.1529	65.7455	
	19291	95.8037	65.7451	
	19292	94.4507	65.8658	
	19293	93.0584	65.9415	
	19294	91.9303	66.0578	
	19295	90.8328	66.0479	
	19296	89.8101	66.1366	
	19297	88.971	66.146	
	19298	88.3101	66.1247	
	19299	87.7154	66.1272	
	19300	87.1525	66.0971	
	19301	86.7041	66.0874	
	19302	86.2887	66.2393	
	19303	86.1144	66.3848	
	19304	85.8222	66.5475	
	19305	85.7631	66.7631	
	19306	85.7565	67.1242	
	19307	85.9343	67.3778	
	19308	86.2785	67.5813	
	19309	86.8385	67.8237	
	19310	87.6884	67.9454	
	19311	88.6401	67.9825	
	19312	89.9194	67.9403	
	19313	91.4251	67.9803	
	19314	92.9867	67.7768	
	19315	94.8611	67.7383	
	19316	96.8368	67.4509	
	19317	99.0581	67.1778	
	19318	101.392	66.9342	
	19319	103.756	66.6495	
	19320	106.418	66.3727	
	19321	109.06	65.9655	
	19322	111.655	65.5103	
	19323	114.403	65.0563	
	19324	117.076	64.4563	
	19325	119.877	63.802	
	19326	122.619	62.9872	
	19327	125.409	62.2814	
	19328	128.241	61.3874	
	19329	131.006	60.4412	
	19330	133.833	59.6984	
	19331	136.598	58.919	
	19332	139.384	58.2376	
	19333	142.237	57.5876	
	19334	145.052	56.9001	
	19335	148.085	56.345	
	19336	151.119	55.8751	
	19337	154.392	55.2599	
	19338	157.453	54.6939	
	19339	160.239	54.2323	
	19340	162.851	54.0024	
	19341	165.295	53.7117	
	19342	167.439	53.5712	
	19343	169.449	53.2239	
	19344	171.499	52.939	
	19345	173.496	52.8239	
	19346	175.68	52.5864	
	19347	178.022	52.5547	
	19348	180.26	52.3806	
	19349	182.649	52.4375	
	19350	184.886	52.4279	
	19351	187.205	52.4902	
	19352	189.223	52.5529	
	19353	191.026	52.6041	
	19354	192.957	52.7949	
	19355	194.562	53.2132	
	19356	196.417	53.7356	
	19357	198.103	54.291	
	19358	199.69	54.7917	
	19359	201.452	55.5622	
	19360	203.127	56.2827	
	19361	204.594	57.0068	
	19362	205.992	57.769	
	19363	207.351	58.5351	
	19364	208.557	59.1598	
	19365	209.687	59.7574	
	19366	210.689	60.1527	
	19367	211.679	60.6519	
	19368	212.59	60.8919	
	19369	213.644	60.9801	
	19370	214.815	60.9992	
	19371	216.08	60.8492	
	19372	217.43	60.6781	
	19373	218.902	60.3333	
	19374	220.212	60.0795	
	19375	221.525	59.759	
	19376	222.627	59.5742	
	19377	223.533	59.2105	
	19378	224.141	59.0267	
	19379	224.723	58.7092	
	19380	225.143	58.2856	
	19381	225.501	57.8521	
	19382	225.764	57.4021	
	19383	226.12	57.0228	
	19384	226.46	56.4121	
	19385	226.808	56.0495	
	19386	227.177	55.6103	
	19387	227.516	55.1544	
	19388	227.714	54.6532	
	19389	227.776	54.045	
	19390	227.788	53.451	
	19391	227.809	52.6261	
	19392	227.687	51.8196	
	19393	227.557	50.9925	
	19394	227.25	50.1203	
	19395	226.998	49.2517	
	19396	226.655	48.5333	
	19397	226.327	47.7283	
	19398	225.973	47.107	
	19399	225.485	46.5832	
	19400	224.784	46.0967	
	19401	224.18	45.7384	
	19402	223.346	45.4659	
	19403	222.518	45.2222	
	19404	221.486	45.1828	
	19405	220.152	45.0939	
	19406	218.758	45.1461	
	19407	217.475	45.1683	
	19408	215.96	45.4324	
	19409	214.588	45.7304	
	19410	213.074	45.9741	
	19411	211.694	46.4455	
	19412	210.179	46.9413	
	19413	208.659	47.6317	
	19414	206.93	48.3313	
	19415	205.148	49.1447	
	19416	203.072	50.114	
	19417	200.928	51.1419	
	19418	198.51	52.2227	
	19419	196.004	53.4369	
	19420	193.544	54.7053	
	19421	191.096	56.0751	
	19422	188.527	57.5182	
	19423	185.949	58.9207	
	19424	183.204	60.3884	
	19425	180.581	61.8316	
	19426	177.997	63.2401	
	19427	175.408	64.441	
	19428	172.848	65.7468	
	19429	170.285	66.7403	
	19430	167.771	67.6705	
	19431	165.234	68.4759	
	19432	162.914	69.1875	
	19433	160.748	69.5543	
	19434	158.781	69.7835	
	19435	156.83	69.7938	
	19436	155.01	69.6617	
	19437	153.284	69.3449	
	19438	151.685	68.9054	
	19439	150.172	68.1469	
	19440	148.753	67.5118	
	19441	147.498	66.6001	
	19442	146.229	65.6617	
	19443	145.086	64.6949	
	19444	144.015	63.5876	
	19445	143.024	62.4679	
	19446	141.995	61.4422	
	19447	141.195	60.3133	
	19448	140.351	59.2865	
	19449	139.508	58.4148	
	19450	138.865	57.6668	
	19451	138.076	56.8099	
	19452	137.379	56.2745	
	19453	136.669	55.7693	
	19454	135.952	55.3867	
	19455	135.385	55.1999	
	19456	134.785	55	
	19457	134.141	54.7895	
	19458	133.508	54.7437	
	19459	132.788	54.7053	
	19460	132.11	54.7753	
	19461	131.375	54.7525	
	19462	130.696	54.8443	
	19463	130.018	55.0615	
	19464	129.499	55.2646	
	19465	129.036	55.525	
	19466	128.7	55.8287	
	19467	128.484	56.1651	
	19468	128.356	56.3382	
	19469	128.48	56.4524	
	19470	128.759	56.7058	
	19471	129.321	56.7562	
	19472	130.346	56.6398	
	19473	131.695	56.5189	
	19474	133.437	56.3165	
	19475	135.429	56.34	
	19476	137.777	56.3931	
	19477	140.457	56.6344	
	19478	143.465	56.9495	
	19479	146.472	57.3193	
	19480	149.617	57.7464	
	19481	152.652	58.132	
	19482	155.734	58.4605	
	19483	158.718	58.6185	
	19484	161.719	58.795	
	19485	164.873	58.924	
	19486	168.167	58.9426	
	19487	171.783	58.9177	
	19488	175.84	58.9909	
	19489	180.224	58.9367	
	19490	185.016	59.124	
	19491	189.956	59.2453	
	19492	195.136	59.4923	
	19493	200.391	59.7273	
	19494	205.416	60.0969	
	19495	210.344	60.5065	
	19496	215.097	60.9712	
	19497	219.682	61.5108	
	19498	223.917	62.0679	
	19499	228.245	62.6076	
	19500	232.504	63.1067	
	19501	236.645	63.698	
	19502	240.926	64.0644	
	19503	245.274	64.5407	
	19504	249.728	64.7519	
	19505	254.143	64.9212	
	19506	258.57	64.9457	
	19507	262.923	64.7487	
	19508	267.173	64.4984	
	19509	271.243	64.1477	
	19510	275.209	63.8162	
	19511	279.135	63.4195	
	19512	282.993	62.8811	
	19513	286.75	62.6029	
	19514	290.585	62.1989	
	19515	294.438	61.8462	
	19516	298.104	61.5031	
	19517	301.888	61.229	
	19518	305.467	60.9431	
	19519	309.25	60.5601	
	19520	312.786	60.3211	
	19521	316.245	60.0141	
	19522	319.677	59.5494	
	19523	323.331	58.9781	
	19524	326.898	58.269	
	19525	330.531	57.3469	
	19526	334.436	56.2555	
	19527	338.785	55.0591	
	19528	343.566	53.7396	
	19529	348.706	52.3845	
	19530	354.14	51.018	
	19531	359.971	49.7352	
	19532	365.474	48.4689	
	19533	370.89	47.2216	
	19534	376.354	45.7425	
	19535	381.085	44.444	
	19536	385.492	43.2383	
	19537	389.669	41.9487	
	19538	393.441	40.8438	
	19539	396.977	39.8563	
	19540	400.372	39.1233	
	19541	403.401	38.7942	
	19542	406.737	38.6866	
	19543	409.605	39.1188	
	19544	412.491	39.5916	
	19545	414.986	40.1854	
	19546	417.158	40.9361	
	19547	419.019	41.3863	
	19548	420.489	41.6692	
	19549	421.279	41.5746	
	19550	421.609	41.138	
	19551	421.252	40.1846	
	19552	420.425	39.0223	
	19553	419.008	37.4126	
	19554	417.11	35.4175	
	19555	414.704	33.2812	
	19556	412.2	31.1024	
	19557	409.323	28.948	
	19558	406.754	26.9103	
	19559	404.225	25.2724	
	19560	402.007	24.2064	
	19561	400.056	23.1505	
	19562	398.157	22.527	
	19563	396.415	22.1757	
	19564	394.782	21.8701	
	19565	393.293	21.6679	
	19566	391.514	21.5895	
	19567	389.687	21.403	
	19568	387.853	21.3924	
	19569	386.072	21.5946	
	19570	384.407	21.8219	
	19571	382.758	22.2979	
	19572	381.49	22.8948	
	19573	380.291	23.5195	
	19574	379.144	24.2684	
	19575	377.982	25.0438	
	19576	376.559	25.6666	
	19577	374.935	25.95	
	19578	372.841	26.0018	
	19579	370.534	25.6072	
	19580	368.286	25.0842	
	19581	365.911	24.6003	
	19582	363.694	24.105	
	19583	361.679	23.7728	
	19584	359.7	23.443	
	19585	357.892	23.251	
	19586	356.36	23.1728	
	19587	354.897	22.9255	
	19588	353.295	23.094	
	19589	351.459	22.8618	
	19590	349.455	22.7174	
	19591	347.389	22.583	
	19592	345.155	22.1603	
	19593	342.672	21.7382	
	19594	340.038	21.4933	
	19595	337.57	21.2187	
	19596	335.198	21.1031	
	19597	332.989	20.8842	
	19598	330.828	20.9664	
	19599	328.837	20.8334	
	19600	326.937	20.9928	
	19601	325.16	20.9969	
	19602	323.576	21.0425	
	19603	321.949	21.2147	
	19604	320.343	21.5453	
	19605	318.716	21.7452	
	19606	317.158	21.9993	
	19607	315.522	22.1604	
	19608	314.104	22.4971	
	19609	312.277	22.6975	
	19610	310.627	22.9963	
	19611	308.979	23.0685	
	19612	307.43	23.17	
	19613	305.821	23.2425	
	19614	304.542	23.2665	
	19615	303.009	23.3111	
	19616	301.537	23.3862	
	19617	300.291	23.3937	
	19618	298.814	23.644	
	19619	297.32	23.6621	
	19620	295.757	23.6722	
	19621	294.175	23.6688	
	19622	292.558	23.3514	
	19623	290.486	23.1565	
	19624	288.376	22.6834	
	19625	286.225	22.2062	
	19626	283.661	21.7368	
	19627	281.139	21.2368	
	19628	278.638	20.678	
	19629	276.1	20.3059	
	19630	273.483	19.9299	
	19631	271.087	19.5391	
	19632	268.736	19.2605	
	19633	266.504	18.9957	
	19634	264.423	18.7739	
	19635	262.338	18.4905	
	19636	260.424	18.3864	
	19637	258.586	18.2514	
	19638	256.925	18.1103	
	19639	255.17	18.0215	
	19640	253.518	17.9025	
	19641	251.919	17.7377	
	19642	250.244	17.7392	
	19643	248.569	17.6504	
	19644	246.682	17.6115	
	19645	244.886	17.5298	
	19646	242.899	17.4515	
	19647	241.002	17.1715	
	19648	238.861	17.0212	
	19649	236.725	16.7676	
	19650	234.524	16.7017	
	19651	232.33	16.6007	
	19652	229.823	16.4023	
	19653	227.577	16.3094	
	19654	225.264	16.2544	
	19655	223.184	16.1843	
	19656	221.137	16.1471	
	19657	219.202	16.0549	
	19658	217.311	16.0817	
	19659	215.83	16.072	
	19660	214.345	16.103	
	19661	213.031	16.0363	
	19662	211.927	16.1097	
	19663	211.045	16.1217	
	19664	210.252	16.2446	
	19665	209.663	16.3883	
	19666	209.239	16.4737	
	19667	208.877	16.5145	
	19668	208.588	16.693	
	19669	208.251	16.7848	
	19670	207.827	16.8908	
	19671	207.377	17.0838	
	19672	206.767	17.1382	
	19673	206.157	17.2918	
	19674	205.59	17.3614	
	19675	204.861	17.2892	
	19676	204.433	17.2256	
	19677	204.262	17.2376	
	19678	204.283	17.1642	
	19679	204.452	17.1717	
	19680	204.683	17.1212	
	19681	205.031	17.0192	
	19682	205.315	17.0225	
	19683	205.653	17.0099	
	19684	205.904	16.9964	
	19685	206.311	16.9748	
	19686	206.79	16.9801	
	19687	207.15	16.8229	
	19688	207.906	16.7373	
	19689	208.648	16.6438	
	19690	209.563	16.5645	
	19691	210.754	16.3824	
	19692	211.975	16.2078	
	19693	213.291	16.1324	
	19694	214.53	15.8809	
	19695	215.796	15.7855	
	19696	217.012	15.7119	
	19697	218.097	15.6434	
	19698	219.102	15.4467	
	19699	219.959	15.3264	
	19700	220.871	15.2431	
	19701	221.605	15.1323	
	19702	222.417	15.0549	
	19703	223.188	15.0294	
	19704	223.906	15.0984	
	19705	224.539	15.0625	
	19706	225.187	15.1012	
	19707	225.772	15.2445	
	19708	226.201	15.3448	
	19709	226.449	15.4637	
	19710	226.896	15.6227	
	19711	227.086	15.72	
	19712	227.465	16.0527	
	19713	227.762	16.2728	
	19714	228.183	16.6509	
	19715	228.778	16.8962	
	19716	229.437	17.3222	
	19717	230.345	17.7185	
	19718	231.288	17.9679	
	19719	232.281	18.3356	
	19720	233.149	18.6284	
	19721	234.331	19.0298	
	19722	235.194	19.4752	
	19723	236.2	19.8886	
	19724	237.089	20.2912	
	19725	238.005	20.7473	
	19726	238.703	21.1628	
	19727	239.391	21.6363	
	19728	240.17	22.1775	
	19729	240.843	22.5546	
	19730	241.474	23.0294	
	19731	242.287	23.5851	
	19732	243.022	24.0672	
	19733	243.771	24.5761	
	19734	244.436	25.091	
	19735	245.111	25.4675	
	19736	245.86	25.8994	
	19737	246.523	26.373	
	19738	247.057	26.8792	
	19739	247.597	27.4583	
	19740	248.102	28.0052	
	19741	248.598	28.5268	
	19742	249.037	29.0427	
	19743	249.406	29.6268	
	19744	249.442	30.1567	
	19745	249.462	30.6356	
	19746	249.208	31.1266	
	19747	248.925	31.5449	
	19748	248.544	31.988	
	19749	248.112	32.4261	
	19750	247.656	32.8621	
	19751	247.341	33.4475	
	19752	246.898	33.9344	
	19753	246.416	34.4859	
	19754	245.851	35.1092	
	19755	245.11	35.6725	
	19756	244.412	36.2307	
	19757	243.558	37.0017	
	19758	242.525	37.5911	
	19759	241.405	38.2869	
	19760	240.189	38.991	
	19761	238.792	39.6642	
	19762	237.534	40.328	
	19763	236.009	40.8897	
	19764	234.611	41.3057	
	19765	233.107	41.7528	
	19766	231.67	42.1478	
	19767	230.129	42.4024	
	19768	228.664	42.7496	
	19769	227.051	43.0297	
	19770	225.348	43.427	
	19771	223.544	43.8768	
	19772	221.643	44.2215	
	19773	219.786	44.5717	
	19774	217.894	45.0461	
	19775	215.968	45.397	
	19776	214.028	45.7649	
	19777	212.133	46.0711	
	19778	210.131	46.534	
	19779	208.093	46.8022	
	19780	206.111	47.1029	
	19781	204.104	47.4001	
	19782	202.173	47.6866	
	19783	200.155	48.0393	
	19784	198.29	48.2664	
	19785	196.43	48.3264	
	19786	194.703	48.5833	
	19787	193.095	48.6383	
	19788	191.4	48.6708	
	19789	189.783	48.7193	
	19790	188.046	48.6906	
	19791	186.375	48.6558	
	19792	184.596	48.5511	
	19793	182.873	48.5213	
	19794	181.338	48.4532	
	19795	179.817	48.3956	
	19796	178.481	48.3679	
	19797	177.46	48.1471	
	19798	176.469	48.1066	
	19799	175.632	48.0309	
	19800	174.932	48.0168	
	19801	174.259	47.9989	
	19802	173.408	47.8953	
	19803	172.704	47.9206	
	19804	171.859	47.8367	
	19805	171.13	47.8713	
	19806	170.421	47.7975	
	19807	169.714	47.7246	
	19808	169.137	47.7162	
	19809	168.545	47.9426	
	19810	167.854	47.921	
	19811	167.125	47.9542	
	19812	166.425	47.9275	
	19813	165.591	47.9228	
	19814	164.835	47.9056	
	19815	163.831	47.8333	
	19816	162.806	47.7942	
	19817	161.918	47.6653	
	19818	161.015	47.6268	
	19819	160.29	47.4083	
	19820	159.648	47.2716	
	19821	159.128	47.1479	
	19822	158.79	46.916	
	19823	158.336	46.8826	
	19824	158.078	46.7932	
	19825	157.665	46.7749	
	19826	157.335	46.6684	
	19827	156.937	46.4734	
	19828	156.54	46.3266	
	19829	156.207	46.2334	
	19830	155.834	46.0831	
	19831	155.61	45.9689	
	19832	155.423	45.9435	
	19833	155.337	45.9656	
	19834	155.168	46.0048	
	19835	154.956	46.0007	
	19836	154.807	46.1123	
	19837	154.683	46.1956	
	19838	154.472	46.3087	
	19839	154.369	46.2063	
	19840	154.373	46.1713	
	19841	154.52	46.0464	
	19842	154.708	46.1064	
	19843	155.126	46.0668	
	19844	155.631	46.166	
	19845	156.129	46.1488	
	19846	156.567	46.1921	
	19847	156.849	46.2524	
	19848	156.902	46.265	
	19849	156.798	46.2859	
	19850	156.527	46.35	
	19851	156.013	46.376	
	19852	155.286	46.4435	
	19853	154.688	46.7374	
	19854	154.069	46.9618	
	19855	153.497	47.2234	
	19856	152.919	47.5537	
	19857	152.335	47.8905	
	19858	151.672	48.1724	
	19859	150.891	48.501	
	19860	150.216	48.7355	
	19861	149.506	49.0836	
	19862	149.013	49.3298	
	19863	148.567	49.6293	
	19864	148.339	49.8717	
	19865	148.251	50.1606	
	19866	148.181	50.3336	
	19867	148.113	50.5538	
	19868	147.939	50.7831	
	19869	147.74	50.9312	
	19870	147.449	51.179	
	19871	147.06	51.2717	
	19872	146.816	51.5292	
	19873	146.556	51.7292	
	19874	146.502	51.8562	
	19875	146.729	52.0025	
	19876	147.045	52.1871	
	19877	147.615	52.3204	
	19878	148.344	52.4058	
	19879	149.159	52.5597	
	19880	150.006	52.6845	
	19881	150.784	52.7833	
	19882	151.607	52.8332	
	19883	152.358	52.8547	
	19884	153.003	52.9858	
	19885	153.742	52.9983	
	19886	154.269	52.9328	
	19887	154.512	52.938	
	19888	154.89	52.8774	
