Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	344
	Source Height	496
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	CC Power Pin #1	Top Left #2
	Frame	X pixels	Y pixels	
	10806	219.464	325.037	
	10807	219.452	325.37	
	10808	219.526	325.871	
	10809	219.628	326.409	
	10810	219.647	327.004	
	10811	219.628	327.621	
	10812	219.237	328.189	
	10813	218.715	328.621	
	10814	217.996	328.867	
	10815	217.053	329.081	
	10816	216.303	329.275	
	10817	215.499	329.238	
	10818	214.633	328.955	
	10819	213.784	328.315	
	10820	213.158	327.829	
	10821	212.807	327.216	
	10822	212.579	326.408	
	10823	212.463	325.55	
	10824	212.654	324.808	
	10825	212.999	324.046	
	10826	213.681	323.468	
	10827	214.34	323.049	
	10828	215.084	322.571	
	10829	215.653	322.064	
	10830	215.979	321.329	
	10831	216.017	320.559	
	10832	215.608	319.684	
	10833	215.107	318.782	
	10834	214.453	317.964	
	10835	213.657	317.167	
	10836	212.665	316.523	
	10837	211.919	316.012	
	10838	211.313	315.824	
	10839	210.85	315.754	
	10840	210.598	315.984	
	10841	210.677	316.353	
	10842	210.836	316.943	
	10843	211.389	317.822	
	10844	211.953	318.861	
	10845	212.638	320.176	
	10846	213.124	321.467	
	10847	213.129	322.492	
	10848	212.911	323.282	
	10849	212.484	323.96	
	10850	211.889	324.583	
	10851	211.133	324.979	
	10852	210.349	324.896	
	10853	209.225	324.495	
	10854	208.171	323.765	
	10855	207.43	322.942	
	10856	206.95	322.057	
	10857	206.881	321.149	
	10858	207.125	320.243	
	10859	207.725	319.48	
	10860	208.533	318.807	
	10861	209.648	318.172	
	10862	210.616	317.519	
	10863	211.349	316.802	
	10864	211.816	315.96	
	10865	212.032	315.008	
	10866	211.861	314.022	
	10867	211.38	313.173	
	10868	210.827	312.178	
	10869	210.111	311.541	
	10870	209.521	311.065	
	10871	209.1	310.905	
	10872	208.778	311.097	
	10873	208.526	311.578	
	10874	208.457	312.195	
	10875	208.686	313.151	
	10876	209.164	314.432	
	10877	209.639	315.713	
	10878	210.42	317.325	
	10879	211.293	319.153	
	10880	211.989	321.149	
	10881	212.451	322.926	
	10882	212.386	324.473	
	10883	212.236	326.065	
	10884	211.728	327.673	
	10885	211.324	329.103	
	10886	210.62	330.324	
	10887	210.072	331.338	
	10888	209.241	332.022	
	10889	208.63	332.449	
	10890	208.255	332.765	
	10891	208.169	332.914	
	10892	208.325	332.771	
	10893	208.852	332.51	
	10894	209.837	332.145	
	10895	211.164	331.65	
	10896	212.525	331.041	
	10897	213.852	329.951	
	10898	214.805	328.459	
	10899	215.326	326.568	
	10900	215.57	324.62	
	10901	215.595	322.595	
	10902	215.507	320.805	
	10903	215.366	319.116	
	10904	215.216	317.8	
	10905	215.125	316.797	
	10906	215.318	316.31	
	10907	215.449	316.161	
	10908	215.693	316.309	
	10909	216.08	316.607	
	10910	216.49	317.189	
	10911	216.961	317.728	
	10912	217.526	318.545	
	10913	218.206	319.474	
	10914	218.838	320.626	
	10915	219.557	321.936	
	10916	220.016	323.384	
	10917	220.355	324.823	
	10918	220.568	326.274	
	10919	220.537	327.734	
	10920	220.429	329.006	
	10921	220.165	330.365	
	10922	219.946	331.407	
	10923	219.693	332.276	
	10924	219.502	332.665	
	10925	219.414	332.874	
	10926	219.664	332.815	
	10927	220.268	332.64	
	10928	221.188	332.377	
	10929	222.563	332.034	
	10930	224.229	331.511	
	10931	226.035	330.91	
	10932	227.766	330.289	
	10933	229.126	329.184	
	10934	230.116	327.78	
	10935	230.739	326.484	
	10936	231.236	324.999	
	10937	231.481	323.65	
	10938	231.623	322.306	
	10939	231.782	321.051	
	10940	231.91	320.06	
	10941	232.418	319.309	
	10942	233.039	318.821	
	10943	233.79	318.494	
	10944	234.531	318.313	
	10945	235.287	318.256	
	10946	236.338	318.521	
	10947	237.285	319.21	
	10948	238.268	320.095	
	10949	239.244	321.352	
	10950	240.1	322.679	
	10951	240.689	324.012	
	10952	241.177	325.483	
	10953	241.508	327.064	
	10954	241.607	328.738	
	10955	241.729	330.365	
	10956	241.593	331.952	
	10957	241.446	333.409	
	10958	241.216	334.62	
	10959	240.985	335.699	
	10960	240.704	336.42	
	10961	240.596	336.959	
	10962	240.706	337.25	
	10963	241.197	337.185	
	10964	241.711	336.718	
	10965	242.509	335.768	
	10966	243.272	334.288	
	10967	243.883	332.305	
	10968	244.39	329.933	
	10969	244.676	327.449	
	10970	244.865	325.066	
	10971	245.031	322.833	
	10972	245.05	320.842	
	10973	244.819	319	
	10974	244.447	317.629	
	10975	243.952	316.647	
	10976	243.323	316.004	
	10977	242.599	315.652	
	10978	241.77	315.545	
	10979	240.928	315.56	
	10980	240.005	315.859	
	10981	239.312	316.34	
	10982	238.682	317.311	
	10983	238.147	318.363	
	10984	237.615	319.557	
	10985	237.071	320.989	
	10986	236.408	322.413	
	10987	235.422	323.651	
	10988	234.296	324.753	
	10989	232.925	325.745	
	10990	231.267	326.472	
	10991	229.316	326.824	
	10992	227.167	326.926	
	10993	224.849	326.921	
	10994	222.628	326.67	
	10995	220.322	326.223	
	10996	218.399	325.793	
	10997	216.633	325.377	
	10998	212.912	289.347	
	10999	214.699	289.219	
	11000	216.486	289.092	
	11001	218.274	288.964	
	11002	220.061	288.837	
	11003	221.848	288.709	
	11004	223.635	288.582	
	11005	225.422	288.454	
	11006	227.209	288.327	
	11007	228.997	288.199	
	11008	230.784	288.071	
	11009	232.571	287.944	
	11010	234.358	287.816	
	11011	236.146	287.689	
	11012	237.933	287.561	
	11013	239.72	287.434	
	11014	241.507	287.306	
	11015	243.294	287.179	
	11016	245.082	287.051	
	11017	246.869	286.923	
	11018	248.656	286.796	
	11019	250.443	286.668	
	11020	252.23	286.541	
	11021	254.017	286.413	
	11022	255.805	286.286	
	11023	257.593	286.158	
	11024	259.38	286.03	
	11025	261.168	285.903	
	11026	262.955	285.775	
	11027	264.742	285.648	
	11028	266.529	285.52	
	11029	268.316	285.393	
	11030	270.102	285.265	
	11031	271.889	285.138	
	11032	273.676	285.01	
	11033	275.463	284.883	
	11034	277.25	284.755	
	11035	279.038	284.627	
	11036	280.825	284.5	
	11037	282.612	284.372	
	11038	284.399	284.245	
	11039	286.186	284.117	
	11040	287.973	283.99	
	11041	289.761	283.862	
	11042	291.548	283.735	
	11043	293.335	283.607	
	11044	295.122	283.479	
	11045	296.909	283.352	
	11046	298.697	283.224	
	11047	300.484	283.097	
	11048	302.271	282.969	
	11049	304.059	282.842	
	11050	305.846	282.714	
	11051	307.633	282.587	
	11052	309.42	282.459	
	11053	311.207	282.331	
	11054	312.995	282.204	
	11055	314.782	282.076	
	11056	316.569	281.949	
	11057	318.356	281.821	
	11058	320.143	281.694	
	11059	321.931	281.566	
	11060	323.718	281.439	
	11061	323.456	281.065	
	11062	323.195	280.692	
	11063	322.933	280.318	
	11064	322.674	279.948	
	11065	322.415	279.577	
	11066	322.152	279.202	
	11067	321.89	278.828	
	11068	321.629	278.455	
	11069	321.951	278.291	
	11070	322.274	278.126	
	11071	322.595	277.962	
	11072	322.916	277.799	
	11073	323.24	277.633	
	11074	323.563	277.469	
	11075	324.555	277.47	
	11076	320.172	277.93	
	11077	315.79	278.389	
	11078	311.407	278.849	
	11079	307.024	279.308	
	11080	302.642	279.768	
	11081	298.259	280.227	
	11082	293.877	280.687	
	11083	289.493	281.146	
	11084	285.111	281.606	
	11085	280.729	282.065	
	11086	276.345	282.525	
	11087	271.963	282.984	
	11088	267.581	283.444	
	11089	263.198	283.903	
	11090	258.815	284.363	
	11091	254.433	284.822	
	11092	250.051	285.281	
	11093	245.669	285.741	
	11094	241.287	286.2	
	11095	236.904	286.66	
	11096	232.521	287.119	
	11097	228.137	287.579	
	11098	223.755	288.038	
	11099	219.373	288.498	
	11100	214.99	288.957	
	11101	210.606	289.417	
	11102	206.225	289.876	
	11103	201.842	290.336	
	11104	197.459	290.795	
	11105	193.076	291.255	
	11106	188.693	291.714	
	11107	184.311	292.174	
	11108	179.928	292.633	
	11109	175.545	293.093	
	11110	175.029	323.773	
	11111	177.991	321.54	
	11112	180.48	319.589	
	11113	182.475	317.824	
	11114	183.843	316.302	
	11115	184.846	315.019	
	11116	185.622	314.118	
	11117	186.183	313.482	
	11118	186.788	313.355	
	11119	187.567	313.569	
	11120	188.757	314.356	
	11121	190.246	315.361	
	11122	191.941	316.815	
	11123	193.868	318.326	
	11124	196.06	319.984	
	11125	198.361	322.094	
	11126	200.766	324.238	
	11127	202.984	326.659	
	11128	204.963	328.868	
	11129	206.566	330.942	
	11130	207.728	332.681	
	11131	208.484	334.125	
	11132	209.041	335.215	
	11133	209.451	336.132	
	11134	210.072	336.593	
	11135	210.984	336.561	
	11136	212.403	336.129	
	11137	214.261	335.244	
	11138	216.689	333.967	
	11139	219.548	332.466	
	11140	222.851	330.867	
	11141	226.28	328.996	
	11142	229.42	327.164	
	11143	232.362	325.37	
	11144	234.975	323.8	
	11145	237.14	322.315	
	11146	238.773	320.968	
	11147	240.121	319.786	
	11148	241.039	318.68	
	11149	241.872	317.734	
	11150	242.603	316.979	
	11151	243.412	316.109	
	11152	244.291	315.511	
	11153	245.29	315.022	
	11154	246.54	314.894	
	11155	248.083	315.256	
	11156	250.051	316.104	
	11157	252.211	317.424	
	11158	254.207	318.834	
	11159	255.947	320	
	11160	257.168	321.224	
	11161	258.094	322.279	
	11162	258.563	323.414	
	11163	258.701	324.312	
	11164	258.609	325.081	
	11165	258.255	325.644	
	11166	257.935	325.965	
	11167	257.562	326.046	
	11168	257.399	325.819	
	11169	257.352	325.456	
	11170	257.436	324.818	
	11171	257.624	323.896	
	11172	257.969	322.777	
	11173	258.373	321.393	
	11174	258.706	320.011	
	11175	259.037	318.506	
	11176	259.032	316.919	
	11177	258.564	315.326	
	11178	257.937	313.888	
	11179	256.996	312.734	
	11180	255.998	311.801	
	11181	255.015	311.076	
	11182	254.092	310.504	
	11183	253.33	310.697	
	11184	252.727	310.992	
	11185	252.242	311.231	
	11186	252.025	312.006	
	11187	251.687	313.022	
	11188	251.237	314.194	
	11189	250.616	315.584	
	11190	249.757	317.14	
	11191	248.736	318.924	
	11192	247.501	320.889	
	11193	245.991	322.904	
	11194	244.4	324.972	
	11195	242.593	327.202	
	11196	240.903	329.24	
	11197	239.212	331.04	
	11198	237.312	332.847	
	11199	235.436	334.245	
	11200	233.808	335.367	
	11201	232.193	336.366	
	11202	230.992	337.05	
	11203	229.991	337.315	
	11204	229.251	337.081	
	11205	228.607	336.385	
	11206	227.964	335.122	
	11207	227.376	333.582	
	11208	226.907	331.83	
	11209	226.455	329.893	
	11210	225.867	327.741	
	11211	225.011	325.606	
	11212	223.946	323.458	
	11213	222.596	321.403	
	11214	221.181	319.657	
	11215	219.695	318.21	
	11216	218.187	317.097	
	11217	216.64	316.206	
	11218	215.149	315.776	
	11219	213.772	315.612	
	11220	212.593	315.837	
	11221	211.558	316.333	
	11222	210.735	317.328	
	11223	209.978	318.714	
	11224	209.153	320.239	
	11225	208.072	321.967	
	11226	206.702	323.59	
	11227	205.105	325.464	
	11228	203.54	327.387	
	11229	201.835	329.308	
	11230	200.111	331.185	
	11231	198.381	332.91	
	11232	196.443	334.397	
	11233	194.605	335.758	
	11234	192.758	336.836	
	11235	191.23	337.794	
	11236	189.854	338.548	
	11237	188.661	339.27	
	11238	187.844	339.73	
	11239	187.345	340.002	
	11240	186.871	339.997	
	11241	186.388	339.524	
	11242	185.922	338.511	
	11243	185.376	337.112	
	11244	184.973	335.49	
	11245	184.537	333.614	
	11246	184.104	331.473	
	11247	183.495	329.401	
	11248	182.69	327.222	
	11249	181.795	325.279	
	11250	180.686	323.541	
	11251	179.438	322.194	
	11252	178.204	321.158	
	11253	176.956	320.461	
	11254	175.861	320.206	
	11255	174.971	320.365	
	11256	174.5	320.932	
	11257	174.171	321.912	
	11258	174.054	323.083	
	11259	173.892	324.306	
	11260	173.475	325.588	
	11261	172.655	326.713	
	11262	171.541	327.739	
	11263	170.131	328.842	
	11264	168.615	330.192	
	11265	167.186	331.695	
	11266	165.785	333.207	
	11267	159.056	301.03	
	11268	159.239	300.808	
	11269	159.42	300.588	
	11270	159.6	300.37	
	11271	159.779	300.152	
	11272	159.96	299.933	
	11273	160.14	299.714	
	11274	160.321	299.494	
	11275	160.502	299.275	
	11276	160.683	299.056	
	11277	160.863	298.836	
	11278	161.044	298.617	
	11279	161.225	298.397	
	11280	161.406	298.177	
	11281	161.587	297.958	
	11282	161.768	297.738	
	11283	161.949	297.519	
	11284	162.129	297.3	
	11285	162.31	297.081	
	11286	162.49	296.862	
	11287	162.671	296.643	
	11288	162.852	296.423	
	11289	163.032	296.204	
	11290	163.213	295.985	
	11291	163.394	295.765	
	11292	163.575	295.546	
	11293	163.755	295.327	
	11294	163.936	295.107	
	11295	164.117	294.888	
	11296	164.298	294.669	
	11297	164.478	294.449	
	11298	164.659	294.23	
	11299	164.84	294.011	
	11300	165.02	293.791	
	11301	165.201	293.572	
	11302	165.381	293.353	
	11303	165.562	293.134	
	11304	165.743	292.915	
	11305	165.924	292.695	
	11306	166.105	292.476	
	11307	166.286	292.256	
	11308	166.467	292.036	
	11309	166.647	291.817	
	11310	166.828	291.598	
	11311	167.009	291.378	
	11312	167.19	291.159	
	11313	167.37	290.94	
	11314	167.551	290.721	
	11315	167.732	290.501	
	11316	167.913	290.282	
	11317	174.104	331.101	
	11318	175.67	328.815	
	11319	177.113	326.694	
	11320	178.373	324.906	
	11321	179.51	323.33	
	11322	180.595	322.079	
	11323	181.553	321.09	
	11324	182.602	320.352	
	11325	183.843	319.973	
	11326	185.2	319.942	
	11327	186.545	320.202	
	11328	187.568	320.417	
	11329	188.378	320.647	
	11330	189.241	321.085	
	11331	190.274	321.923	
	11332	191.309	322.835	
	11333	192.359	324.041	
	11334	193.275	325.268	
	11335	194.017	326.531	
	11336	194.52	327.798	
	11337	195.042	328.899	
	11338	195.403	329.995	
	11339	196.04	331.105	
	11340	196.925	332.302	
	11341	198.348	333.588	
	11342	199.915	335.044	
	11343	201.707	336.549	
	11344	203.241	337.801	
	11345	204.667	338.742	
	11346	205.631	339.247	
	11347	206.472	339.163	
	11348	207.013	338.575	
	11349	207.464	337.222	
	11350	207.961	335.589	
	11351	208.51	333.429	
	11352	209.228	331.253	
	11353	210.287	329.42	
	11354	211.751	327.647	
	11355	213.437	326.335	
	11356	215.356	325.35	
	11357	217.374	324.604	
	11358	219.381	324.471	
	11359	221.39	324.654	
	11360	223.292	325.1	
	11361	224.695	325.589	
	11362	225.558	325.89	
	11363	226.315	326.211	
	11364	226.923	326.676	
	11365	227.789	327.277	
	11366	228.694	328.234	
	11367	229.782	329.471	
	11368	230.956	330.887	
	11369	232.035	332.196	
	11370	233.204	333.469	
	11371	234.063	334.794	
	11372	235.222	336.123	
	11373	236.301	337.572	
	11374	237.588	338.905	
	11375	238.842	340.194	
	11376	240.222	341.188	
	11377	241.538	341.656	
	11378	242.585	341.35	
	11379	243.608	340.308	
	11380	244.652	338.687	
	11381	245.82	336.447	
	11382	247.196	333.922	
	11383	248.718	331.15	
	11384	250.174	328.371	
	11385	251.603	325.638	
	11386	253.113	323.227	
	11387	254.354	321.203	
	11388	255.333	319.508	
	11389	256.228	318.183	
	11390	257.146	317.043	
	11391	257.923	316.281	
	11392	258.814	315.996	
	11393	259.791	315.873	
	11394	260.665	315.907	
	11395	261.408	315.92	
	11396	261.93	315.66	
	11397	262.31	315.413	
	11398	262.82	315.288	
	11399	263.291	315.431	
	11400	263.965	315.512	
	11401	264.54	315.564	
	11402	264.891	315.624	
	11403	265.106	315.5	
	11404	265.364	315.346	
	11405	265.607	315.066	
	11406	265.894	314.83	
	11407	266.276	314.769	
	11408	266.864	314.801	
	11409	267.365	314.979	
	11410	267.884	315.124	
	11411	268.297	315.406	
	11412	268.454	315.437	
	11413	268.28	315.075	
	11414	267.962	314.711	
	11415	267.618	314.245	
	11416	266.873	313.479	
	11417	265.968	312.583	
	11418	264.79	311.668	
	11419	263.48	310.86	
	11420	261.962	309.95	
	11421	260.459	309.302	
	11422	258.974	308.953	
	11423	257.497	309.088	
	11424	256.206	309.377	
	11425	255.048	310.321	
	11426	254.037	311.466	
	11427	253.102	312.939	
	11428	252.121	314.547	
	11429	250.934	316.389	
	11430	249.384	318.021	
	11431	247.577	319.675	
	11432	245.555	321.673	
	11433	243.532	323.994	
	11434	241.476	326.144	
	11435	239.315	328.213	
	11436	236.996	330.156	
	11437	234.79	331.859	
	11438	232.417	333.461	
	11439	230.183	335.269	
	11440	227.963	336.976	
	11441	226.035	339.188	
	11442	224.161	341.341	
	11443	222.508	343.606	
	11444	221.019	345.592	
	11445	219.432	347.021	
	11446	217.689	347.637	
	11447	216.035	347.499	
	11448	214.032	346.709	
	11449	212.138	345.336	
	11450	210.286	343.31	
	11451	208.41	341.118	
	11452	206.607	338.741	
	11453	204.78	336.506	
	11454	203.067	334.429	
	11455	201.327	332.556	
	11456	199.556	330.95	
	11457	198.006	329.81	
	11458	196.673	329.196	
	11459	195.505	328.94	
	11460	194.516	329.236	
	11461	193.525	329.84	
	11462	192.311	330.629	
	11463	190.867	331.606	
	11464	188.836	332.457	
	11465	186.692	333.381	
	11466	184.32	334.503	
	11467	181.908	335.76	
	11468	179.721	337.201	
	11469	177.529	338.487	
	11470	175.498	339.794	
	11471	166.34	298.503	
	11472	166.171	298.516	
	11473	166.003	298.529	
	11474	165.834	298.542	
	11475	165.665	298.555	
	11476	165.497	298.568	
	11477	165.328	298.58	
	11478	165.16	298.593	
	11479	164.992	298.606	
	11480	164.824	298.619	
	11481	164.655	298.632	
	11482	164.487	298.645	
	11483	164.318	298.658	
	11484	164.15	298.671	
	11485	163.981	298.684	
	11486	163.813	298.697	
	11487	163.644	298.709	
	11488	163.475	298.722	
	11489	163.307	298.735	
	11490	163.138	298.748	
	11491	162.969	298.761	
	11492	162.801	298.774	
	11493	162.632	298.787	
	11494	162.464	298.8	
	11495	162.296	298.813	
	11496	162.127	298.826	
	11497	161.959	298.838	
	11498	161.791	298.851	
	11499	161.623	298.864	
	11500	161.455	298.877	
	11501	161.286	298.89	
	11502	161.118	298.903	
	11503	160.949	298.916	
	11504	160.781	298.929	
	11505	160.612	298.942	
	11506	160.444	298.954	
	11507	160.275	298.967	
	11508	160.107	298.98	
	11509	159.938	298.993	
	11510	159.77	299.006	
	11511	159.601	299.019	
	11512	159.433	299.032	
	11513	159.264	299.045	
	11514	159.096	299.058	
	11515	158.928	299.07	
	11516	158.759	299.083	
	11517	158.591	299.096	
	11518	158.422	299.109	
	11519	158.254	299.122	
	11520	158.085	299.135	
	11521	157.917	299.148	
	11522	157.748	299.161	
	11523	157.58	299.174	
	11524	157.412	299.186	
	11525	157.244	299.199	
	11526	157.076	299.212	
	11527	156.907	299.225	
	11528	156.739	299.238	
	11529	156.57	299.251	
	11530	156.402	299.264	
	11531	156.233	299.277	
	11532	156.065	299.29	
	11533	155.896	299.303	
	11534	155.727	299.315	
	11535	155.558	299.328	
	11536	155.39	299.341	
	11537	155.221	299.354	
	11538	155.053	299.367	
	11539	154.885	299.38	
	11540	154.716	299.393	
	11541	154.548	299.406	
	11542	154.379	299.419	
	11543	154.211	299.432	
	11544	154.042	299.444	
	11545	153.874	299.457	
	11546	153.705	299.47	
	11547	153.537	299.483	
	11548	153.369	299.496	
	11549	153.201	299.509	
	11550	153.032	299.522	
	11551	152.863	299.535	
	11552	152.695	299.548	
	11553	164.754	349.221	
	11554	166.519	346.871	
	11555	168.46	344.94	
	11556	170.449	343.152	
	11557	172.516	341.752	
	11558	174.793	340.64	
	11559	176.705	339.612	
	11560	178.955	339.141	
	11561	181.152	338.783	
	11562	183.062	338.638	
	11563	184.796	338.529	
	11564	186.153	338.523	
	11565	187.553	338.762	
	11566	188.982	339.294	
	11567	190.402	340.099	
	11568	191.888	341.226	
	11569	193.459	342.5	
	11570	194.952	343.827	
	11571	196.424	345.091	
	11572	197.877	346.399	
	11573	199.465	347.713	
	11574	201.236	348.76	
	11575	202.896	349.581	
	11576	204.797	350.305	
	11577	206.763	350.683	
	11578	208.641	350.783	
	11579	210.475	350.384	
	11580	212.284	349.769	
	11581	214.148	348.669	
	11582	215.948	347.338	
	11583	217.869	345.771	
	11584	219.732	343.851	
	11585	221.413	341.824	
	11586	223.021	339.713	
	11587	224.79	337.494	
	11588	226.391	335.275	
	11589	227.936	332.902	
	11590	229.601	331.035	
	11591	231.742	329.391	
	11592	233.895	328.114	
	11593	236.166	327.246	
	11594	238.36	326.837	
	11595	240.285	326.858	
	11596	241.809	326.891	
	11597	243.113	327.258	
	11598	244.203	327.83	
	11599	245.181	328.592	
	11600	246.081	329.359	
	11601	247.091	330.48	
	11602	247.789	331.283	
	11603	248.651	332.179	
	11604	249.496	332.968	
	11605	250.536	333.717	
	11606	251.739	334.574	
	11607	253.194	335.412	
	11608	254.577	336.105	
	11609	256.028	336.666	
	11610	257.129	337.067	
	11611	258.055	337.141	
	11612	258.716	336.906	
	11613	258.918	336.106	
	11614	259.297	335.271	
	11615	259.7	334.26	
	11616	259.97	333.079	
	11617	260.426	331.874	
	11618	260.963	330.546	
	11619	261.328	329.409	
	11620	261.428	328.248	
	11621	261.415	326.986	
	11622	261.321	325.909	
	11623	261.203	324.911	
	11624	261.211	324.062	
	11625	261.372	323.53	
	11626	261.929	323.511	
	11627	262.395	323.9	
	11628	263.045	324.469	
	11629	263.131	325.368	
	11630	262.725	326.337	
	11631	262.036	327.359	
	11632	260.988	328.675	
	11633	259.757	330.179	
	11634	258.641	331.777	
	11635	257.605	333.375	
	11636	256.459	335.116	
	11637	255.364	336.677	
	11638	254.402	338.14	
	11639	253.459	339.431	
	11640	252.698	340.929	
	11641	251.907	342.416	
	11642	251.274	343.883	
